0,-347.1665961656398,-667.9832838053505
0,335.62602734591246,-734.0317822796692
1,-740.781325623687,726.0303701939879
0,888.5480709477272,-634.1091156292139
0,-357.75965466208606,-768.1259764911008
0,520.2319640191076,-847.2030446020011
1,-440.1932530663029,-144.69819948017175
1,-470.9552108755448,499.9473833855377
1,-964.6332678940479,414.43064778175426
0,-743.9481359451747,-983.6231220062799
0,714.2527158047842,-577.235265441951
1,-844.8998124588958,626.6653300975133
1,-407.2634056526001,-248.51249814026266
1,-343.4313793265196,-246.37454769621297
0,823.6608043386857,610.0438778107473
1,-684.3796933330037,784.9054677431147
1,-777.942582391174,351.69999684345635
0,427.96886332751046,-250.98299214494
0,-739.465744343615,-780.3625043244087
0,417.0535334538447,-735.0405102754412
0,594.348249730022,37.489860971677444
0,321.0969506016536,-481.62312448538387
0,-501.8291170760678,-517.6693887610279
1,795.9860309820085,804.422428325639
1,-594.2137280994586,-120.94124039740643
1,-866.9688926651693,-472.1829431058095
0,12.598469393732444,-240.89998651811982
0,-660.2673847806251,-787.736627381996
1,-30.364417736206406,890.5634516819086
0,994.5431393320171,-154.52241245974778
1,-677.8113104859311,585.7105553923436
0,997.8670473987434,-330.5070613912709
1,-630.3906084736412,656.2566310442216
1,-355.782347392843,72.54126447921794
1,-610.1615646669941,906.8003442155007
1,239.80076731332042,852.1507416480763
0,920.8049468067632,-712.940601772796
1,-960.699904926013,627.0291915291332
0,491.5309069392372,96.14450474989076
1,-153.95334862623406,609.4306288963755
0,780.0334663571898,-85.0129251817433
1,571.522012079093,739.0658142370792
1,68.60181101305943,520.1327069129441
1,351.10263718361807,963.5527417322724
1,-795.7293171605679,166.12463522592998
0,670.9730646581045,367.7867798288662
0,737.8619220462356,-620.594465819079
1,333.77128287875144,404.8390465692971
1,169.00266381735946,838.9888540234674
0,895.2659238928775,-271.3316607138481
0,-692.4511612855459,-934.7665634625047
1,-873.7092085046274,-488.58983580723583
0,256.21474429389536,-375.4231519127777
0,564.8982104404729,-578.1852834377956
1,351.4967288998821,475.5517204682901
1,-899.1684753387792,-534.8237320285316
0,-155.73125479272937,-828.2896070318193
1,133.7731910342245,184.07090754964747
1,-74.06644429741687,388.37561607972975
1,-870.2880909173809,-36.043883636455575
1,-91.0514955120127,255.54715026439135
0,457.7714687746384,-347.54782147333344
0,949.0065575572621,941.311051894058
1,-869.1415985593967,-166.96810913665547
0,980.3849730129066,-94.8632118926023
1,-286.87703221016943,807.1156491816505
0,970.5074564823171,346.0099622930027
1,146.65376624526175,391.49109643114184
1,381.8444575657584,601.577829297383
0,-349.75907458006543,-630.9483350308287
0,26.49839414263306,-153.72927910888734
0,-281.5414579288133,-348.29762384024195
0,-42.967598147564786,-54.41160370113835
0,691.0896946226962,-413.0725622143889
1,28.002367498363583,445.02616623476865
1,-876.574144132474,589.921421767689
1,225.50967761582092,646.6056619900478
0,766.7140378862653,-384.5559251416895
1,535.1077794981641,933.8000513769332
0,897.8167364836818,-622.0879640726764
1,240.4070605087461,397.3566137646137
1,-650.58756520386,-383.499309960671
1,357.0997607545198,582.5284211018
1,-772.7206681383634,750.8101556633289
1,59.64054216294585,804.0860874530247
0,629.39207026788,-958.2172018808967
0,601.3223016735833,-458.1815987062032
0,803.7220728480813,-286.1224964548494
1,-660.637633648222,-489.8921846179618
1,-518.4387221789932,-236.02619063504676
0,387.38217366494473,-613.7534067096677
0,359.8514233248088,-727.2603273495965
0,537.6203441966461,-107.525317683048
1,702.6759904843805,976.3977479266475
1,-750.5486052251014,922.2686706719173
1,-787.4616165145527,-220.1603004919466
1,-505.97786149339873,245.3081333054629
1,-296.17751987968563,281.26866077368254
0,898.0259460410368,-820.5129160897646
1,-753.3078485372562,-42.58815707370104
1,-986.3817114924507,410.4301059834056
1,-560.2991986780675,833.6613642807508
1,-55.24782206822931,773.0625102555177
1,-79.14687521515611,217.76156391884638
0,934.1331806404437,558.3899141485631
0,761.7967868612441,65.77696825498606
0,619.8475514046738,-178.87234403737477
1,-589.7917475948896,-110.1014606309949
0,-139.23720406234816,-646.9715298553133
1,54.83643731180541,800.5184861350222
0,180.95667152825717,-750.1326478767207
1,-788.9625436310206,881.8450634280746
0,-103.55143249381024,-449.76114210098547
0,867.6231548833414,619.6986471681917
0,679.4282439984395,-12.817595895737327
0,706.5079599081553,220.23013741221348
0,-229.45934668664188,-801.725165844748
0,735.3761619132158,-800.984844981784
0,928.3845070342304,431.4625374031807
0,-141.8686925455645,-837.2040386050301
1,-445.0842990930548,725.6247656603664
1,-928.2286167071505,-796.0822531003355
0,615.9847171320691,-354.5271653332378
1,-520.7341360737539,-174.010220901063
0,760.2351583240729,526.3098530832438
0,601.6396382233547,-613.3515543016697
1,-309.277998318737,-138.11073163163962
0,681.0303306953685,-287.53348258012306
1,-647.6808569661372,728.738102600211
0,377.0457705968529,-563.0935597337218
0,228.0737418082456,-390.961946478124
1,-701.1421121241548,653.3288237196577
0,306.14050362022795,-683.0530708186113
0,-422.783888618677,-708.4155208402325
0,727.9240284891339,594.6671450841923
1,-584.6418945505588,45.798970070070254
1,-920.9308063138042,-48.960500622252425
0,-674.0592062394503,-792.1659258810323
1,403.80266499389063,494.62159111716846
1,-139.87779136866197,954.354979002037
0,-179.22067973719754,-722.0791155593531
0,256.48092353367565,46.54139426966435
0,-410.34268216436476,-782.9238668612593
1,-484.9748890783419,796.3926678487462
1,-47.903700294748205,95.86662230659817
1,-238.98840650487193,550.9847835329792
0,896.8876788711887,96.57621181197555
0,429.19745402386775,113.42028716719847
0,109.87051677005798,-768.1689456816367
0,298.50900388279365,28.56990063019589
0,-469.8992114931233,-908.2806359990423
0,198.3721620788658,-945.1505532287055
0,176.51685725395578,-943.5761162369421
0,2.729303531428627,-726.0047891595921
0,929.4388706521827,-264.4939435309475
1,-885.0844783897596,23.19872641689335
0,531.1532542410944,-268.46812394577955
0,110.88678430859727,108.1933619801357
1,-557.5596055292617,803.4429321765288
1,-482.9545510077912,671.4474759391574
1,394.54235598445575,673.589779793745
1,-413.62884662035924,64.1421318001519
0,778.0318191850731,221.3523303835891
0,528.5358491067125,501.9764455838058
1,114.3956937851965,247.69950929823926
0,679.7316868608184,-924.1293911397044
0,-0.4426048887988827,-191.3705219177582
1,22.79737627592033,452.7866578496603
1,-814.8996712659338,523.2070234057055
0,87.56976989178042,-567.3155193381208
1,-877.2226469761362,683.4809559873345
1,824.3772735594466,971.1116168893284
0,909.2757884234622,-524.2661010212953
0,751.4297544592741,-144.0756629615014
0,-281.35952840542643,-996.491693541913
0,41.73777766218154,-872.9881445361973
1,-720.7139837661587,220.18848261888297
1,-774.6019807017303,899.4667748283034
1,-512.5920420916891,663.550100823689
1,-84.11135033608866,30.59975829128325
0,240.42677304894664,117.85372825093168
1,-675.7869987011611,893.640066239811
1,-171.6816244303394,360.1888694168067
1,-465.5453838361527,943.0829272955655
1,-82.27003933243066,-53.384258283835266
1,-879.6862544563047,423.7432123880699
0,-117.00593927208297,-862.6199443668428
1,369.13012833765265,380.01232619333314
1,350.5781678419876,662.712452267885
0,935.7785987954505,-392.6108106146497
1,-329.6408192143132,981.1575982941965
1,17.718998771493148,276.77678075365475
0,-158.51207837228242,-909.753297471531
1,-803.498792053543,121.03353109707109
1,-737.4039080857276,571.0060509133339
0,407.5221216886516,-267.4582256751204
1,791.393242475521,846.9942134687244
1,-976.2405017925213,802.6190945493315
1,-815.6788885993835,273.55097526308964
0,968.7843536625862,146.34048509821196
1,831.962933117363,834.0150339606826
0,207.9972958221024,-262.50249178117065
0,774.7242299429627,722.6085169612595
1,-990.0544769526778,-151.63283243307956
0,-453.2130928233844,-966.8098767717477
1,-781.1571409487909,-762.5163739646653
1,-475.62901478758124,355.9144646526431
0,748.4916116915967,-100.02326226664547
0,980.4814466188461,-219.55046266447926
0,876.8742929854648,71.77227277495217
0,986.3876176199467,477.97174734442115
1,-600.4515488668443,-368.7234527502012
1,-622.4431159390706,41.94356965864995
0,178.40109784507422,-537.5627008743045
1,-948.8589744310877,270.6415750546764
0,367.76970018715247,-871.9408548695369
0,-415.4562423991248,-594.6743940346555
0,-51.45563074377037,-855.2856536328843
1,-331.7134811964339,788.4814296906056
0,574.3057404889482,-545.3524478919778
0,944.4536715040251,725.3966448772687
1,-920.5919886329008,726.4871383094546
0,950.5073629223045,-939.9380474367862
1,-950.1646434556275,-820.2478438436824
1,-245.96506849391562,451.9337586143388
0,-336.16643595499056,-662.7472346691037
1,-329.758180279738,343.72120117073973
0,238.61420272153032,51.024097063483396
0,758.7255277043807,274.63729470145176
0,375.92341915498287,-393.22884619127876
0,445.5932665327373,-191.4009629735134
0,476.3029889465895,-693.4090553104795
0,587.8907595614132,-897.6582952452771
0,-248.2389743175977,-651.8733695154879
0,75.73712203897276,-935.8101646548
1,-774.0995284595482,744.872803959109
1,-274.85388208057,734.1008734138984
0,525.6728309457585,-811.4419427407205
1,-428.8083905046507,573.1413222256933
1,-702.8779546260313,172.1336394619043
0,-480.21905992740926,-725.6240080547134
1,-485.9839754803787,-331.25247467171687
1,386.11918353141664,613.2973294656747
1,-509.34785300962625,-65.09533513600286
1,317.8393106629085,717.0821550296375
0,866.9947495873589,-806.1965551941744
1,-456.0344983521594,-33.18937628365484
0,714.344462221301,-991.8595680764264
1,629.6308746088434,824.3475430858905
0,17.63539097160799,-886.8716992272092
1,-638.2679025571747,784.9903991855406
1,-895.6762003904781,-123.45769366556647
1,-162.65887955114567,186.89542366521414
0,260.17053466930884,-326.70318717318673
0,964.298978963355,-71.26969259684392
1,28.188798654068478,584.9387751086517
0,715.4909582045407,-434.6402722074763
0,621.3301058093405,477.2408723743322
1,-446.7904583094362,-227.21525067628875
1,-267.88016201559265,216.0825859336785
0,878.9740542280135,344.0309449646213
1,-72.75171810565337,539.8175070033683
0,-457.28471398789554,-622.7580988124523
1,-112.76522296533597,530.254691345622
1,-750.6410494162615,974.7137646814142
1,-565.8562765292149,277.0318708515183
0,578.3599941364546,163.24686167205823
1,-369.8441443706979,41.180688644185466
1,-951.9112467337923,-177.79247779428738
0,70.96247832180529,-738.7104138631737
1,-370.5939758760137,332.22243979263794
1,538.8416988926924,592.1964102861166
1,-615.9181967300298,-384.1356003377567
1,-110.43916698779151,768.3351756584993
1,-147.97945764609824,-76.39924358271992
0,603.6369807532187,559.2750086454571
0,940.157669751798,-795.8994152952118
0,448.6452434261971,-79.43709879441019
1,-873.9255761715654,909.0507656295115
1,-561.8158982745244,-284.07619381611494
0,539.48237995826,-394.86986726653447
0,-820.4461665709806,-892.2037695767013
0,891.1101553946683,523.6447568306744
1,-75.33069201936189,676.4069450274314
0,988.3368949929816,-501.03987414881067
0,866.829716404128,-10.878238891894625
1,-869.420373378953,-756.6619829584753
1,-258.4489642943897,843.0910118479048
1,-67.53390198428758,451.731693715692
0,734.301878879731,-533.386516991206
0,998.301451181374,-134.16740541709248
0,-21.476321324168453,-541.2930793706337
0,-37.24419455065026,-954.6290584853432
1,-596.6105573043543,865.7314281900108
1,-870.0468890330822,13.87863111047352
0,52.570946868810324,-784.8967193310245
0,454.73970208505375,-777.8361753147917
0,532.1091319825755,-474.76012929350134
0,408.65509147623834,-315.3609908190016
1,645.7760297108607,972.3804011461323
0,-400.96599330820504,-987.1778404026028
1,271.4305423205567,787.6517852561185
1,871.3145088479507,967.381023513884
0,820.5229573407894,394.18951411628495
0,802.9018912249767,-771.1920798318558
0,66.61668815999656,-516.1560297768946
1,2.60987831125135,164.03675570854148
1,-971.4398065422007,-595.5179791168941
1,-341.8729501509488,17.423391929245895
0,-741.2899140015681,-851.9133912377388
0,441.4971703592712,-636.095138576791
0,-216.58887846931043,-576.2281233681283
1,-843.1426265622717,-0.10884029351984736
1,-805.8954230891757,740.4794866281688
0,-703.42220612139,-869.2486028354676
1,-354.2191671412087,151.65307277116813
0,252.38775713618224,-251.0191321759338
0,771.8136580926262,517.5022012037598
0,-65.98977908361462,-346.6899701722765
1,-204.9612727335748,420.48985715729077
1,-908.4269701949044,808.0611446487003
1,307.5323827914733,997.0960560782876
0,569.480599004555,-871.1305191825937
1,-817.4329248391548,222.00117700070768
0,104.99147171170739,-796.3194470725308
1,-105.78749537642796,420.18482279655314
0,-131.6096445178141,-249.65847029414806
1,562.6979186991975,587.4469028356414
0,555.4615570361921,-26.159996974169985
1,583.7006088286444,635.550556097448
0,-127.24634535495375,-283.28192096224416
0,178.667152315772,-713.8359161683356
1,-163.25108621771017,580.8239564348353
1,-67.99425515034056,399.76676800259816
0,658.9383534946296,-950.9759539374279
1,-220.19346151862248,587.8531329013836
0,-134.09740989621775,-781.2864465546427
1,-630.173931405063,-462.47590133345386
1,-967.0781335878362,-13.8572742651304
1,-216.00092257024437,112.72519239450162
1,-544.8898397025774,445.30410434403234
0,-207.31433291316148,-208.95960721351332
1,-857.3961913700709,-631.2492303930514
1,64.55727716060164,519.9194121447506
1,32.40498235687892,123.78720459425267
0,824.6659538440767,-475.3046545311497
1,-919.8192195603483,-115.55249962532855
0,-643.0378871338005,-653.9524051281057
1,915.9814130167883,925.5076138337029
0,-198.94384182793965,-435.32358743587383
1,-366.9617809472454,195.58388701181275
0,660.0942308260042,384.47991231726587
1,-264.16487162421106,-44.26111688913318
1,-84.53590440458572,836.6392316920724
0,432.41982985783443,-335.183894751067
0,-481.34750429247197,-725.2343876500771
1,-556.6405223105089,525.9512764185963
0,448.5906109159296,-646.170438053701
0,459.8954747247933,38.61753938315246
1,-173.18770751366958,0.47133995264300665
1,-731.3229114848739,-385.9601965704329
0,495.9591400489835,-345.6214017243169
1,-673.616814389392,-9.855551992923097
1,-414.2832210334002,-35.58244663411904
0,-86.05254824700319,-760.2360907708573
1,-646.956443635069,-214.4446106897957
1,-120.46910205379118,165.10842789887533
0,253.4963482532528,-261.8953597888733
1,201.94985880777767,433.23505311983763
1,-468.73331206089983,-446.48138766456054
0,762.5437149688096,54.67632041432171
0,639.4216829294121,-353.7103096528409
0,704.3414231866891,-729.8334983857155
0,760.6034893976898,-512.3955463997822
0,720.5619163617007,174.4465820680732
0,627.0708738610788,-587.5106841280497
1,-392.57803276699724,-308.42310869805885
0,318.2028151240354,167.37007534142458
0,-605.4206490353915,-782.7256247034933
1,-371.8048756114456,620.7412556564382
1,332.6764879733703,342.73679178987254
0,-601.6437178695448,-861.1654231859849
0,-354.927738558632,-732.1805305901195
0,-52.27622571124368,-361.2305296272043
0,589.4100547246114,-460.204471071243
1,-390.26735602018255,-95.62065425333105
1,-123.08265839465332,200.5870744037204
0,12.32076113666892,-140.4830338551202
0,649.3708755803191,-588.402454111332
0,890.5009426162492,-280.47187281897106
1,-644.1095351651003,-601.36435417606
1,-910.3660831121072,663.37317505532
0,928.030247094021,-561.2085522814339
1,532.046380422338,913.772605626496
0,181.8269040487353,-103.95779723661394
1,-221.4151492243634,128.03473611981872
0,-406.116380978861,-928.6520324511561
0,413.9578994211115,-97.94759301818567
1,-87.45000661912036,61.0738812109762
1,-999.9002004478388,705.8867569561955
0,619.5009480057506,-347.18285439545866
0,97.17102422282323,-317.063733953967
0,537.8239232655853,-674.6257528998476
1,-948.6805696861156,-871.510566289599
1,-599.9485492903477,-31.973751867152146
0,519.390800440581,459.5472323990605
1,-622.1135471722621,339.7027012532985
1,-173.35426962584188,241.2992579913364
0,-89.59295822070021,-439.70043018686283
1,-486.9865771727326,-19.358053498563095
0,-646.0839627903251,-736.5225026154085
0,682.110634813841,-777.8016726049613
0,962.1282514556317,-821.6352061723309
1,52.35779100372338,529.6530615709403
0,-500.89966374000585,-975.1740576252029
1,-754.5821684339262,772.8519557415011
0,526.7788638879499,-438.0733837302389
0,641.3202483475463,-979.0620010852875
0,120.86699611908898,-342.4454864658845
1,-719.6778146279985,740.1819340781799
1,-801.0088304891829,-742.7003666430414
1,-752.5220125699063,865.6325517775081
0,799.6070276188693,-410.9379122537165
0,-259.2602161631638,-436.7636284369745
1,376.1773175938654,611.6104011205664
0,439.47168633515344,-199.24015523465698
0,476.68954194927665,-709.8902697251513
0,214.27745488592382,-410.3443539595986
1,-692.714106276731,928.9145070832174
1,541.3602979746495,721.0895486666061
1,148.42953364604205,802.5390813956753
0,-657.1374564484415,-965.3494353159382
0,876.4883534731875,-150.84230252413874
0,432.41675111522636,136.0077567973185
0,-330.8702795554632,-345.2873024828614
0,686.7829234201508,-881.1239634616834
1,-391.5833548000667,-382.4168579723138
0,135.77027565029198,-233.00588945383606
1,-27.88575176029417,748.1203117784305
0,-324.21286260545617,-595.4561575534294
1,-165.216678620558,301.8763203797994
1,-45.723808930098585,402.14285272927896
1,-253.4886364838436,288.9255869581839
1,-103.66012473442595,188.70171156175957
1,-910.154283793301,498.253560067669
0,961.1668529714038,-682.9474016116924
1,-355.3587301483145,656.9840840729235
0,583.7091510436446,-608.763712894959
1,-948.4445299178263,691.3312544548264
1,786.3487230084575,838.9329116262752
0,-699.3124300650206,-860.5751921237223
1,638.33525014057,731.2207237652244
1,-600.867120235242,-169.0356720248176
1,-979.7011666376336,484.749891908034
0,719.6470535313895,-338.10713609536333
1,-339.2852303174119,261.2830158506822
0,-822.0676652494285,-917.428095230384
1,242.700594658083,523.2398848730375
1,235.96012040089408,487.1999952860367
0,311.62113669239193,-295.7213170544122
1,-294.53459600278813,764.309395659388
0,936.2919772197577,117.59836977105874
0,857.7887934462703,-350.5448280189747
0,979.948935811804,600.1007243375047
1,387.2911914346098,638.6702372908146
0,315.31430985782777,-418.3986171585585
1,65.14057298688226,801.1903443545873
1,349.17353473517755,499.0433715846791
0,594.807888558646,-647.9167505825669
0,826.9157532849395,-981.0042287718293
1,-759.1858345111552,933.2527135948201
0,789.7910087577195,707.3401898491054
1,27.197133554356242,832.0034840444871
1,-532.7087472841724,180.61993027390395
1,-874.6840140455859,677.0790455882766
1,-307.9037507658355,208.0747302318655
0,560.6791084186075,-389.7534229325539
0,732.0143501752962,16.73998150151192
0,398.1230157171517,306.99726350925675
1,-766.3535757829993,213.04348050008912
1,292.9932077525268,814.7990410371581
0,943.5815639847774,286.1980855337415
0,148.26156586102752,98.08249774597789
1,-106.25000350967002,955.7301021729606
0,-454.684332167481,-540.3636977323852
1,-461.45665349407807,-386.6196632036372
1,-45.610549818682784,562.6775377691629
0,-136.36806828471322,-816.581069108768
1,77.57920750791686,342.29709766275005
1,369.2087895353759,925.2143774222704
1,-554.578998761302,507.3661871028744
0,991.0985136965714,75.70347238462978
1,-718.131543378618,-225.73846314520324
1,-531.2045252388999,526.2293398095137
0,504.44448464521247,-289.0375870837818
1,-488.7558998915087,273.5832688902922
0,-155.0740669393673,-230.6566161093093
1,-453.46374851844894,-178.2514050411421
0,-320.3381169628259,-391.6904378351105
1,-159.02122758329722,74.01480742011631
1,296.71993338938887,624.6430335576924
1,-649.067077461744,-388.24813882395097
0,437.5277688367007,-530.8473828535884
